Date,Daimler DAX30,Deutsche Borse DAX30,Deutsche Bank DAX30,Deutsche Post DAX30,Deutsche Telekom DAX30,EON DAX30,Fresenius DAX30,Heidelberg Cement DAX30,Henkel DAX30,Infineon DAX30,Lufthansa DAX30,Linde DAX30,Lanxess DAX30,Merck DAX30,Munchener Ruck DAX30,RWE DAX30,SAP DAX30,KS DAX30,Siemens DAX30,Thyssen Krupp DAX30,Volkswagen Group DAX30,Adidas DAX30,Beiersdorf DAX30,Continental DAX30,Commerzbank DAX30,Allianz DAX30,BASF DAX30,Bayer DAX30,BMW DAX30,Coca Cola NASDAQ,McDonalds NASDAQ,3m NASDAQ,Nike NASDAQ,Pfizer NASDAQ,The Travelers Companies NASDAQ,United Technologies Corporation NASDAQ,Visa NASDAQ,Verizon Communications NASDAQ,WalMart NASDAQ,Chevron NASDAQ,Home Depot NASDAQ,IBM NASDAQ,Intel NASDAQ,Microsoft NASDAQ,Procter Gamble NASDAQ,Cisco NASDAQ,American Express NASDAQ,Boeing NASDAQ,Caterpillar NASDAQ,Walt Disney NASDAQ,General Electric NASDAQ,Goldman Sachs NASDAQ,JP Morgan Chase NASDAQ
2015-05-03,86.329999999999998,74.310000000000002,28.725000000000001,29.555,16.475000000000001,13.960000000000001,53.43,68.849999999999994,104.2,10.58,12.4,174.80000000000001,47.875,96.790000000000006,174.90000000000001,22.289999999999999,67.930000000000007,29.32,97.510000000000005,23.859999999999999,231.44999999999999,73.140000000000001,78.140000000000001,210.36000000000001,12.1,152.5,89.849999999999994,130.30000000000001,106.0,40.909999999999997,97.799999999999997,157.68000000000001,50.390000000000001,34.079999999999998,102.12,115.44,65.769999999999996,50.409999999999997,78.599999999999994,109.040001,109.550003,173.66999799999999,33.419998,48.659999999999997,80.290001000000004,29.129999999999999,77.680000000000007,144.66999999999999,87.370000000000005,110.52,27.309999999999999,197.53,63.609999999999999
2015-05-10,88.069999999999993,75.5,28.864999999999998,29.965,16.925000000000001,13.99,55.090000000000003,74.489999999999995,105.90000000000001,11.4,13.234999999999999,178.55000000000001,51.57,100.25,174.59999999999999,23.295000000000002,67.920000000000002,31.379999999999999,97.109999999999999,24.84,232.0,73.650000000000006,81.859999999999999,217.75,12.241,148.90000000000001,88.5,132.30000000000001,109.3,40.979999999999997,98.230000000000004,160.59999999999999,51.219999999999999,34.020000000000003,103.73,118.43000000000001,69.469999999999999,50.140000000000001,78.530000000000001,108.650002,112.470001,172.679993,32.799999,47.75,80.959998999999996,29.23,78.980000000000004,145.46000000000001,87.310000000000002,110.11,27.359999999999999,200.5,65.489999999999995
2015-05-17,85.030000000000001,72.420000000000002,29.045000000000002,28.145,15.98,13.73,54.579999999999998,74.829999999999998,104.3,11.390000000000001,13.785,174.30000000000001,51.340000000000003,99.859999999999999,172.5,21.975000000000001,67.480000000000004,28.73,95.879999999999995,25.855,215.69999999999999,74.049999999999997,80.530000000000001,209.25,12.52,146.69999999999999,86.799999999999997,130.69999999999999,102.3,41.520000000000003,98.040000000000006,163.30000000000001,52.490000000000002,33.990000000000002,102.68000000000001,118.48999999999999,69.569999999999993,49.789999999999999,79.239999999999995,108.029999,113.349998,173.259995,32.990001999999997,48.299999,81.050003000000004,29.550000000000001,80.219999999999999,146.88,88.430000000000007,110.3,27.27,202.97,65.879999999999995
2015-05-24,89.700000000000003,74.359999999999999,28.789999999999999,28.870000000000001,16.254999999999999,14.050000000000001,57.469999999999999,75.719999999999999,107.7,11.675000000000001,13.324999999999999,176.34999999999999,51.979999999999997,101.3,175.0,22.535,68.019999999999996,30.385000000000002,98.150000000000006,24.925000000000001,229.94999999999999,75.340000000000003,83.290000000000006,218.30000000000001,12.484,152.40000000000001,87.900000000000006,137.30000000000001,104.59999999999999,41.210000000000001,98.989999999999995,160.97999999999999,52.219999999999999,34.280000000000001,102.73,118.62,69.620000000000005,49.609999999999999,75.859999999999999,104.889999,112.160004,172.220001,33.450001,46.900002000000001,79.949996999999996,29.260000000000002,81.25,144.81,88.629999999999995,110.26000000000001,27.68,207.80000000000001,66.469999999999999
2015-05-31,85.280000000000001,72.930000000000007,27.414999999999999,27.445,15.645,13.369999999999999,57.93,73.859999999999999,108.95,11.869999999999999,12.800000000000001,174.84999999999999,50.530000000000001,97.370000000000005,168.0,21.260000000000002,67.390000000000001,29.670000000000002,95.780000000000001,24.120000000000001,221.0,71.5,82.689999999999998,211.44999999999999,12.125,144.09999999999999,84.650000000000006,130.0,102.5,40.960000000000001,95.930000000000007,159.08000000000001,50.840000000000003,34.75,101.12,117.17,68.680000000000007,49.439999999999998,74.269999999999996,103.0,111.41999800000001,169.64999399999999,34.459999000000003,46.860000999999997,78.389999000000003,29.309999999999999,79.719999999999999,140.52000000000001,85.319999999999993,110.37,27.27,206.19,65.780000000000001
2015-06-07,81.849999999999994,73.670000000000002,27.614999999999998,26.510000000000002,15.5,12.984999999999999,55.950000000000003,71.709999999999994,106.3,11.73,12.365,169.34999999999999,49.305,93.930000000000007,165.15000000000001,20.469999999999999,66.310000000000002,28.449999999999999,95.579999999999998,23.965,213.90000000000001,70.060000000000002,79.430000000000007,207.08000000000001,11.946,142.0,82.25,126.7,99.799999999999997,40.100000000000001,95.540000000000006,157.08000000000001,51.020000000000003,34.090000000000003,99.310000000000002,117.0,68.370000000000005,47.229999999999997,73.060000000000002,101.589996,110.370003,167.39999399999999,31.84,46.139999000000003,77.430000000000007,28.579999999999998,79.390000000000001,140.72999999999999,86.049999999999997,110.3,27.289999999999999,210.44999999999999,67.420000000000002
2015-06-14,84.150000000000006,72.890000000000001,28.449999999999999,26.43,15.404999999999999,12.69,55.670000000000002,72.849999999999994,105.45,11.529999999999999,12.195,170.44999999999999,51.729999999999997,93.189999999999998,163.84999999999999,19.975000000000001,65.409999999999997,27.875,94.209999999999994,23.504999999999999,213.40000000000001,70.159999999999997,78.090000000000003,210.75,11.709,141.09999999999999,81.450000000000003,127.3,98.900000000000006,39.960000000000001,95.060000000000002,158.03999999999999,51.890000000000001,34.210000000000001,99.469999999999999,117.59999999999999,69.329999999999998,47.25,72.430000000000007,99.870002999999997,110.599998,166.990005,31.32,45.970001000000003,78.870002999999997,28.539999999999999,79.530000000000001,142.80000000000001,87.849999999999994,109.95,27.390000000000001,213.06,68.25
2015-06-21,81.599999999999994,73.349999999999994,26.75,26.164999999999999,15.34,12.4,56.359999999999999,71.25,103.05,11.48,11.619999999999999,171.59999999999999,52.329999999999998,91.900000000000006,160.65000000000001,19.585000000000001,63.990000000000002,28.050000000000001,93.519999999999996,23.885000000000002,210.0,68.950000000000003,76.930000000000007,210.0,11.619,137.59999999999999,81.0,128.0,97.599999999999994,40.399999999999999,96.079999999999998,158.94999999999999,53.259999999999998,34.18,99.450000000000003,114.89,68.689999999999998,47.460000000000001,72.739999999999995,99.470000999999996,112.43000000000001,166.990005,32.07,46.099997999999999,80.540001000000004,29.030000000000001,80.189999999999998,145.13,87.519999999999996,112.62,27.239999999999998,213.19,68.079999999999998
2015-06-28,86.609999999999999,77.049999999999997,28.829999999999998,27.199999999999999,16.285,12.445,59.310000000000002,74.689999999999998,104.40000000000001,11.835000000000001,11.835000000000001,176.94999999999999,55.590000000000003,93.090000000000003,164.80000000000001,19.890000000000001,65.670000000000002,37.655000000000001,95.099999999999994,24.465,219.34999999999999,70.519999999999996,78.189999999999998,220.80000000000001,12.119999999999999,147.0,83.099999999999994,133.90000000000001,103.90000000000001,40.0,97.290000000000006,157.09,54.859999999999999,33.920000000000002,97.920000000000002,113.52,68.75,47.619999999999997,72.120000000000005,98.599997999999999,112.599998,165.46000699999999,31.02,45.259998000000003,79.339995999999999,28.280000000000001,79.879999999999995,142.47999999999999,86.819999999999993,114.98999999999999,27.09,213.16999999999999,68.950000000000003
2015-07-05,82.75,77.329999999999998,28.175000000000001,26.135000000000002,15.395,12.074999999999999,57.859999999999999,71.340000000000003,101.59999999999999,11.19,11.605,171.44999999999999,54.520000000000003,91.599999999999994,163.69999999999999,19.704999999999998,62.460000000000001,38.664999999999999,90.519999999999996,23.305,212.69999999999999,69.640000000000001,75.099999999999994,217.16,11.651,141.09999999999999,79.799999999999997,125.7,99.099999999999994,39.490000000000002,96.170000000000002,155.38,54.939999999999998,33.369999999999997,99.230000000000004,109.56,68.239999999999995,47.200000000000003,71.859999999999999,95.870002999999997,111.489998,165.08999600000001,30.559999000000001,44.400002000000001,79.930000000000007,27.329999999999998,78.209999999999994,140.21000000000001,84.379999999999995,114.97,26.780000000000001,209.19999999999999,67.519999999999996
2015-07-12,82.920000000000002,79.819999999999993,28.530000000000001,28.16,16.375,12.285,60.850000000000001,72.769999999999996,106.65000000000001,11.205,12.27,176.09999999999999,52.960000000000001,93.409999999999997,168.40000000000001,19.91,64.810000000000002,38.015000000000001,92.049999999999997,23.405000000000001,205.80000000000001,69.030000000000001,77.230000000000004,214.41,11.377000000000001,146.59999999999999,81.650000000000006,134.0,97.150000000000006,40.390000000000001,97.650000000000006,154.94999999999999,55.259999999999998,34.359999999999999,101.0,110.18000000000001,68.420000000000002,47.0,73.120000000000005,94.410004000000001,113.099998,166.949997,29.170000000000002,44.610000999999997,80.949996999999996,27.280000000000001,77.310000000000002,144.47999999999999,82.150000000000006,116.44,26.27,207.19,67.049999999999997
2015-07-19,84.439999999999998,87.269999999999996,30.425000000000001,28.640000000000001,16.975000000000001,12.44,63.590000000000003,72.420000000000002,109.34999999999999,11.365,12.82,179.40000000000001,54.189999999999998,97.400000000000006,173.59999999999999,19.774999999999999,68.400000000000006,38.18,95.379999999999995,24.585000000000001,200.0,71.090000000000003,79.370000000000005,215.08000000000001,11.970000000000001,154.59999999999999,84.299999999999997,137.59999999999999,96.0,41.25,97.5,156.69,56.399999999999999,35.07,102.94,110.73999999999999,70.879999999999995,47.590000000000003,73.390000000000001,93.150002000000001,114.470001,172.509995,29.469999000000001,46.619999,82.239998,28.18,79.219999999999999,146.84,83.159999999999997,118.86,27.239999999999998,212.46000000000001,69.209999999999994
2015-07-26,81.890000000000001,84.120000000000005,30.66,27.91,16.850000000000001,12.199999999999999,62.539999999999999,71.599999999999994,107.8,10.545,12.77,173.40000000000001,53.439999999999998,93.640000000000001,170.09999999999999,18.93,66.489999999999995,36.734999999999999,93.159999999999997,23.57,189.80000000000001,71.510000000000005,78.599999999999994,211.30000000000001,11.973000000000001,153.09999999999999,78.700000000000003,131.5,93.950000000000003,40.439999999999998,96.099999999999994,149.33000000000001,56.5,34.259999999999998,105.27,99.310000000000002,74.799999999999997,46.039999999999999,71.579999999999998,90.599997999999999,113.589996,159.75,28.059999000000001,45.939999,80.290001000000004,28.399999999999999,75.900000000000006,144.06,76.099999999999994,118.91,25.75,207.34999999999999,68.909999999999997
2015-08-02,81.390000000000001,82.629999999999995,32.020000000000003,27.52,16.449999999999999,12.01,62.829999999999998,69.450000000000003,108.0,10.205,12.35,172.09999999999999,52.530000000000001,92.620000000000005,167.30000000000001,18.949999999999999,65.260000000000005,37.359999999999999,97.439999999999998,23.085000000000001,182.40000000000001,74.579999999999998,77.629999999999995,204.31999999999999,11.81,148.40000000000001,78.5,133.5,91.200000000000003,41.079999999999998,99.859999999999999,151.34,57.609999999999999,36.060000000000002,106.12,100.31,75.340000000000003,46.789999999999999,71.980000000000004,88.480002999999996,117.029999,161.990005,28.950001,46.700001,76.699996999999996,28.420000000000002,76.060000000000002,144.16999999999999,78.629999999999995,120.0,26.100000000000001,205.06999999999999,68.530000000000001
2015-08-09,83.799999999999997,83.420000000000002,30.760000000000002,26.875,16.864999999999998,12.085000000000001,63.460000000000001,71.989999999999995,110.55,10.085000000000001,12.140000000000001,176.55000000000001,54.340000000000003,90.780000000000001,173.19999999999999,19.215,65.540000000000006,37.109999999999999,99.189999999999998,23.84,189.15000000000001,73.420000000000002,81.780000000000001,223.59999999999999,11.534000000000001,153.19999999999999,81.400000000000006,135.0,93.150000000000006,41.770000000000003,98.920000000000002,148.88999999999999,57.259999999999998,35.189999999999998,105.48,98.290000000000006,74.209999999999994,46.359999999999999,71.25,83.75,116.93000000000001,155.11999499999999,28.879999000000002,46.740001999999997,75.480002999999996,28.149999999999999,79.719999999999999,142.41999999999999,77.290000000000006,109.34999999999999,25.789999999999999,203.44,68.049999999999997
2015-08-16,76.959999999999994,84.0,28.954999999999998,26.190000000000001,16.414999999999999,11.645,65.390000000000001,70.180000000000007,99.439999999999998,9.5150000000000006,11.85,169.65000000000001,50.700000000000003,87.200000000000003,168.0,16.425000000000001,63.210000000000001,37.5,95.459999999999994,22.120000000000001,178.84999999999999,68.790000000000006,78.159999999999997,206.28,11.050000000000001,153.0,76.200000000000003,129.19999999999999,85.849999999999994,41.25,99.269999999999996,148.28,57.18,35.32,107.70999999999999,98.700000000000003,74.219999999999999,47.490000000000002,72.379999999999995,85.989998,119.75,155.75,29.02,47.0,75.620002999999997,29.030000000000001,80.909999999999997,145.09,78.489999999999995,107.16,26.079999999999998,202.02000000000001,67.890000000000001
2015-08-23,70.370000000000005,75.280000000000001,26.469999999999999,24.559999999999999,14.895,10.470000000000001,60.600000000000001,67.849999999999994,93.079999999999998,8.9900000000000002,10.845000000000001,155.0,45.490000000000002,81.950000000000003,161.90000000000001,14.545,59.960000000000001,33.524999999999999,88.400000000000006,19.545000000000002,166.94999999999999,64.920000000000002,72.0,188.34,10.138999999999999,141.19999999999999,69.700000000000003,118.90000000000001,80.0,39.530000000000001,97.129999999999995,142.09,53.439999999999998,33.539999999999999,102.93000000000001,93.010000000000005,71.189999999999998,46.100000000000001,66.540000000000006,75.760002,116.160004,148.85000600000001,26.559999000000001,43.07,71.839995999999999,26.469999999999999,77.030000000000001,131.71000000000001,75.0,98.840000000000003,24.59,187.74000000000001,63.600000000000001
2015-08-30,72.450000000000003,79.620000000000005,26.375,24.73,15.215,10.285,62.590000000000003,67.560000000000002,93.640000000000001,9.5519999999999996,11.029999999999999,154.80000000000001,46.005000000000003,85.019999999999996,164.05000000000001,14.015000000000001,60.170000000000002,33.615000000000002,88.719999999999999,19.5,171.34999999999999,67.040000000000006,74.060000000000002,191.5,10.135999999999999,141.30000000000001,71.450000000000003,120.59999999999999,82.599999999999994,39.450000000000003,96.25,144.21000000000001,56.25,32.659999999999997,100.43000000000001,93.239999999999995,72.459999999999994,46.07,64.939999999999998,80.430000000000007,117.519997,147.979996,28.420000000000002,43.93,71.209998999999996,26.0,76.650000000000006,133.24000000000001,75.950000000000003,102.48,25.16,187.75,64.129999999999995
2015-09-06,70.569999999999993,78.569999999999993,25.43,24.184999999999999,15.460000000000001,9.4399999999999995,62.609999999999999,64.159999999999997,91.459999999999994,9.7409999999999997,11.460000000000001,151.80000000000001,42.990000000000002,83.709999999999994,163.80000000000001,12.595000000000001,58.219999999999999,32.329999999999998,86.060000000000002,18.239999999999998,162.19999999999999,65.010000000000005,72.670000000000002,185.75,9.6199999999999992,139.80000000000001,69.650000000000006,117.8,80.25,38.520000000000003,94.849999999999994,139.84,54.840000000000003,31.370000000000001,97.760000000000005,90.680000000000007,69.159999999999997,44.82,63.890000000000001,76.669998000000007,114.41999800000001,143.699997,28.52,42.610000999999997,68.760002,25.52,74.079999999999998,129.75999999999999,73.099999999999994,100.97,24.0,180.38,61.5
2015-09-13,73.560000000000002,78.959999999999994,25.635000000000002,23.84,15.565,8.5429999999999993,63.200000000000003,66.120000000000005,91.159999999999997,9.5820000000000007,11.77,148.59999999999999,44.920000000000002,82.840000000000003,165.69999999999999,12.06,57.939999999999998,35.25,85.469999999999999,18.129999999999999,167.94999999999999,65.239999999999995,73.0,190.5,10.18,141.40000000000001,69.599999999999994,119.8,85.599999999999994,38.130000000000003,97.409999999999997,141.25999999999999,55.909999999999997,32.969999999999999,99.489999999999995,92.329999999999998,70.760000000000005,45.729999999999997,64.650000000000006,75.790001000000004,115.44000200000001,147.36999499999999,29.469999000000001,43.479999999999997,68.419998000000007,26.02,75.5,134.66999999999999,72.629999999999995,104.48,24.949999999999999,185.27000000000001,62.560000000000002
2015-09-20,72.280000000000001,76.109999999999999,25.190000000000001,23.68,15.52,7.7190000000000003,64.260000000000005,62.57,89.209999999999994,10.055,12.675000000000001,152.25,49.664999999999999,84.209999999999994,177.80000000000001,12.925000000000001,69.920000000000002,24.289999999999999,90.019999999999996,18.809999999999999,107.7,70.439999999999998,73.150000000000006,192.21000000000001,9.7409999999999997,137.69999999999999,67.75,115.7,86.0,38.979999999999997,97.049999999999997,139.62,57.520000000000003,32.850000000000001,99.659999999999997,91.069999999999993,69.790000000000006,44.57,63.340000000000003,77.739998,115.120003,144.509995,29.02,43.479999999999997,69.940002000000007,25.539999999999999,75.950000000000003,136.09,71.859999999999999,102.84,24.800000000000001,180.94,60.939999999999998
2015-11-01,78.969999999999999,83.75,25.469999999999999,27.07,17.004999999999999,9.5969999999999995,66.75,67.780000000000001,98.700000000000003,11.195,13.43,157.75,48.850000000000001,88.829999999999998,181.5,12.654999999999999,71.879999999999995,22.954999999999998,91.5,18.344999999999999,109.3,81.459999999999994,86.390000000000001,219.0,10.06,158.80000000000001,74.25,120.7,93.200000000000003,42.350000000000001,112.25,157.21000000000001,65.519999999999996,33.82,112.89,98.409999999999997,77.579999999999998,46.880000000000003,57.240000000000002,90.879997000000003,123.639999,140.08000200000001,33.860000999999997,52.639999000000003,76.379997000000003,28.850000000000001,73.260000000000005,148.06999999999999,72.989999999999995,113.73999999999999,28.920000000000002,187.5,64.25
2015-11-08,79.790000000000006,82.25,25.655000000000001,27.52,16.780000000000001,9.702,67.939999999999998,71.560000000000002,97.310000000000002,11.275,13.949999999999999,164.40000000000001,49.340000000000003,90.310000000000002,179.44999999999999,13.395,73.140000000000001,24.405000000000001,94.079999999999998,18.640000000000001,97.180000000000007,87.709999999999994,89.0,224.71000000000001,10.68,156.69999999999999,77.299999999999997,123.09999999999999,96.0,41.960000000000001,113.31,159.25999999999999,65.890000000000001,33.93,113.09999999999999,100.8,78.75,45.780000000000001,58.780000000000001,94.029999000000004,125.980003,138.25,33.840000000000003,54.919998,75.569999999999993,28.449999999999999,74.299999999999997,147.94,73.840000000000003,115.67,29.920000000000002,199.16999999999999,68.459999999999994
2015-11-15,76.409999999999997,81.159999999999997,23.824999999999999,25.629999999999999,16.579999999999998,8.7170000000000005,67.420000000000002,70.840000000000003,101.95,11.210000000000001,13.355,160.80000000000001,46.049999999999997,91.219999999999999,180.15000000000001,11.234999999999999,72.989999999999995,23.850000000000001,92.859999999999999,18.234999999999999,96.349999999999994,85.370000000000005,85.560000000000002,213.30000000000001,10.295,156.90000000000001,73.700000000000003,119.0,93.700000000000003,41.380000000000003,109.97,155.65000000000001,60.93,33.270000000000003,112.0,96.480000000000004,78.109999999999999,44.229999999999997,56.420000000000002,88.680000000000007,120.0,131.75,32.110000999999997,52.840000000000003,73.959998999999996,26.210000000000001,71.200000000000003,142.59,69.629999999999995,114.84,30.280000000000001,190.38999999999999,65.560000000000002
2015-11-22,79.25,81.019999999999996,24.405000000000001,27.035,17.195,9.0399999999999991,68.540000000000006,74.510000000000005,106.84999999999999,11.92,13.734999999999999,166.94999999999999,47.744999999999997,95.989999999999995,184.80000000000001,11.465,74.849999999999994,24.129999999999999,96.109999999999999,19.52,108.45,88.0,88.799999999999997,221.34999999999999,10.515000000000001,161.40000000000001,78.0,126.0,99.0,42.43,113.91,158.94999999999999,66.319999999999993,32.18,115.83,98.219999999999999,80.189999999999998,45.390000000000001,60.07,89.010002,130.21000699999999,138.5,34.659999999999997,54.189999,75.819999999999993,27.57,72.420000000000002,149.40000000000001,71.140000000000001,120.06999999999999,30.66,191.47,67.540000000000006
2015-11-29,82.450000000000003,80.849999999999994,23.995000000000001,27.555,17.48,9.0039999999999996,69.590000000000003,74.739999999999995,108.5,13.6,13.375,168.30000000000001,47.399999999999999,96.390000000000001,188.94999999999999,10.869999999999999,74.540000000000006,26.395,96.870000000000005,19.835000000000001,123.84999999999999,89.379999999999995,89.0,224.30000000000001,10.34,167.09999999999999,77.700000000000003,126.09999999999999,101.7,43.149999999999999,114.23,157.99000000000001,67.159999999999997,32.789999999999999,114.84999999999999,96.799999999999997,79.840000000000003,45.229999999999997,59.890000000000001,90.370002999999997,134.740005,138.46000699999999,34.459999000000003,53.93,75.699996999999996,27.32,71.849999999999994,146.94999999999999,71.219999999999999,115.13,30.359999999999999,190.47,67.170000000000002
2015-12-06,78.609999999999999,79.540000000000006,23.199999999999999,25.57,16.190000000000001,8.75,64.689999999999998,72.140000000000001,104.65000000000001,13.949999999999999,14.0,137.69999999999999,45.060000000000002,92.489999999999995,186.30000000000001,11.66,71.760000000000005,24.370000000000001,92.090000000000003,18.329999999999998,126.90000000000001,91.75,84.109999999999999,224.5,10.119999999999999,161.80000000000001,72.599999999999994,116.7,97.0,43.289999999999999,116.2,158.22,66.159999999999997,32.799999999999997,114.06,95.730000000000004,80.400000000000006,45.710000000000001,59.659999999999997,89.709998999999996,134.529999,140.429993,34.939999,55.909999999999997,77.830001999999993,27.48,71.099999999999994,148.5,69.980000000000004,114.23999999999999,30.489999999999998,189.99000000000001,67.890000000000001
2015-12-13,74.629999999999995,74.739999999999995,21.239999999999998,24.5,15.890000000000001,8.1600000000000001,63.259999999999998,70.799999999999997,100.05,13.300000000000001,13.85,130.34999999999999,42.490000000000002,86.890000000000001,183.25,10.74,70.549999999999997,23.760000000000002,87.75,17.23,128.55000000000001,86.900000000000006,81.909999999999997,214.5,9.2200000000000006,159.0,68.849999999999994,112.5,94.799999999999997,42.270000000000003,116.08,154.83000000000001,63.140000000000001,32.060000000000002,109.76000000000001,93.299999999999997,76.109999999999999,44.82,59.359999999999999,86.440002000000007,130.44000199999999,134.570007,34.270000000000003,54.060001,77.779999000000004,26.16,68.859999999999999,144.62,65.430000000000007,108.04000000000001,30.260000000000002,176.56,64.069999999999993
2015-12-20,76.790000000000006,79.870000000000005,21.75,25.760000000000002,16.489999999999998,8.4100000000000001,64.859999999999999,72.530000000000001,102.0,13.550000000000001,14.1,131.84999999999999,43.25,87.930000000000007,186.25,11.16,72.280000000000001,23.23,89.030000000000001,17.5,130.0,88.650000000000006,85.079999999999998,220.71000000000001,9.4610000000000003,162.5,70.450000000000003,116.0,96.700000000000003,42.5,116.66,146.91999999999999,64.260000000000005,31.989999999999998,110.13,92.340000000000003,76.319999999999993,45.560000000000002,58.850000000000001,89.809997999999993,130.28999300000001,134.89999399999999,33.869999,54.130001,78.129997000000003,26.27,67.870000000000005,139.58000000000001,65.109999999999999,107.72,30.280000000000001,175.49000000000001,64.400000000000006
2015-12-27,77.840000000000003,79.079999999999998,22.32,26.050000000000001,16.620000000000001,8.9499999999999993,64.790000000000006,75.519999999999996,102.84999999999999,13.48,14.24,132.55000000000001,43.280000000000001,88.909999999999997,184.19999999999999,11.99,73.0,23.149999999999999,89.640000000000001,18.800000000000001,135.05000000000001,90.290000000000006,83.569999999999993,225.62,9.6400000000000006,162.69999999999999,70.799999999999997,115.90000000000001,98.599999999999994,43.539999999999999,118.56999999999999,151.19,63.18,32.619999999999997,113.27,96.299999999999997,78.260000000000005,46.710000000000001,60.829999999999998,92.050003000000004,132.89999399999999,138.25,34.979999999999997,55.669998,79.790001000000004,27.379999999999999,70.159999999999997,143.53,69.379999999999995,105.86,30.829999999999998,182.47,66.599999999999994
2016-01-03,77.579999999999998,81.390000000000001,22.530000000000001,25.960000000000001,16.690000000000001,8.9299999999999997,65.969999999999999,75.620000000000005,103.2,13.51,14.699999999999999,133.90000000000001,42.68,89.569999999999993,184.55000000000001,11.710000000000001,73.379999999999995,23.620000000000001,89.879999999999995,18.34,133.75,89.989999999999995,84.780000000000001,226.44,9.5980000000000008,163.90000000000001,70.900000000000006,117.0,97.950000000000003,42.960000000000001,118.14,150.63999999999999,62.5,32.280000000000001,112.86,96.069999999999993,77.549999999999997,46.219999999999999,61.299999999999997,89.959998999999996,132.25,137.61999499999999,34.450001,55.479999999999997,79.410004000000001,27.16,69.549999999999997,144.59,67.959999999999994,105.08,31.149999999999999,180.22999999999999,66.030000000000001
2016-01-10,68.189999999999998,74.390000000000001,20.469999999999999,24.059999999999999,15.76,8.0500000000000007,60.869999999999997,69.400000000000006,95.299999999999997,11.93,15.0,125.0,37.719999999999999,83.109999999999999,172.84999999999999,10.640000000000001,71.049999999999997,21.100000000000001,83.510000000000005,16.370000000000001,115.09999999999999,83.730000000000004,79.659999999999997,203.5,8.7989999999999995,152.40000000000001,63.899999999999999,104.09999999999999,83.650000000000006,41.509999999999998,115.48,140.49000000000001,58.869999999999997,31.0,105.98999999999999,90.400000000000006,72.879999999999995,44.829999999999998,63.539999999999999,82.129997000000003,123.900002,131.63000500000001,31.510000000000002,52.330002,75.970000999999996,24.780000000000001,63.630000000000003,129.99000000000001,63.289999999999999,99.25,28.449999999999999,163.94,58.920000000000002
2016-01-17,64.530000000000001,75.069999999999993,19.18,22.719999999999999,15.390000000000001,8.1899999999999995,58.359999999999999,64.230000000000004,93.480000000000004,11.380000000000001,14.1,120.75,36.060000000000002,79.200000000000003,173.30000000000001,10.83,70.680000000000007,20.510000000000002,81.700000000000003,15.24,111.90000000000001,83.359999999999999,78.25,190.00999999999999,8.032,148.30000000000001,61.450000000000003,100.0,77.5,41.5,115.18000000000001,138.69,57.560000000000002,30.809999999999999,105.09999999999999,85.629999999999995,71.829999999999998,44.43,61.93,83.669998000000007,119.230003,130.029999,29.760000000000002,50.990001999999997,74.980002999999996,23.620000000000001,62.909999999999997,125.63,59.869999999999997,93.900000000000006,28.489999999999998,155.61000000000001,57.039999999999999
2016-01-24,66.230000000000004,75.870000000000005,17.579999999999998,23.43,15.85,8.8800000000000008,59.659999999999997,67.5,93.099999999999994,12.31,13.890000000000001,124.90000000000001,38.630000000000003,82.439999999999998,173.44999999999999,11.99,72.0,20.460000000000001,83.239999999999995,15.02,112.95,91.5,81.069999999999993,197.31,7.9000000000000004,148.5,63.600000000000001,105.90000000000001,80.049999999999997,42.060000000000002,118.40000000000001,139.52000000000001,60.880000000000003,30.710000000000001,103.14,86.349999999999994,72.700000000000003,47.039999999999999,62.689999999999998,83.540001000000004,122.760002,122.5,29.93,52.290000999999997,77.360000999999997,23.370000000000001,55.060000000000002,124.61,60.979999999999997,96.900000000000006,28.239999999999998,156.86000000000001,56.950000000000003
2016-01-31,64.159999999999997,78.609999999999999,16.399999999999999,22.329999999999998,15.550000000000001,9.4299999999999997,60.939999999999998,67.590000000000003,97.769999999999996,12.279999999999999,14.15,124.59999999999999,37.799999999999997,80.079999999999998,176.84999999999999,12.869999999999999,73.189999999999998,19.41,88.180000000000007,14.24,106.90000000000001,94.780000000000001,84.680000000000007,193.0,7.5199999999999996,148.5,61.0,102.40000000000001,76.200000000000003,42.920000000000002,123.78,151.0,62.009999999999998,30.489999999999998,107.04000000000001,87.689999999999998,74.489999999999995,49.969999999999999,66.359999999999999,86.470000999999996,125.760002,124.790001,31.02,55.090000000000003,81.690002000000007,23.789999999999999,53.5,120.13,62.240000000000002,95.819999999999993,29.100000000000001,161.56,59.5
2016-02-07,61.289999999999999,75.859999999999999,15.27,20.989999999999998,14.890000000000001,9.5099999999999998,54.829999999999998,64.950000000000003,96.650000000000006,11.07,13.699999999999999,122.5,36.759999999999998,75.689999999999998,170.65000000000001,12.83,67.959999999999994,19.32,84.549999999999997,13.960000000000001,103.15000000000001,89.969999999999999,81.180000000000007,183.86000000000001,7.3099999999999996,138.0,59.5,96.099999999999994,73.5,42.439999999999998,115.40000000000001,153.47,57.170000000000002,29.030000000000001,106.29000000000001,87.840000000000003,71.540000000000006,50.969999999999999,67.0,82.879997000000003,116.43000000000001,128.570007,29.040001,50.159999999999997,81.199996999999996,22.890000000000001,53.979999999999997,122.56,66.120000000000005,93.900000000000006,28.539999999999999,156.47,57.75
